"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"1555606_a_at" 4.76522511538461 11.8370907619048 3.71600389594403 0.00140410174393265 0.0600240985166186 -1.70187670251075
"242369_x_at" 113.312082884615 311.169027619048 3.71584901098508 0.00140460417960444 0.0600240985166186 -1.70207962121804
"232065_x_at" 37.5760510480769 101.015848809524 3.71534536328529 0.00140623920957222 0.0600240985166186 -1.70273947338841
"214460_at" -381.954403923077 302.458595666667 -3.71531866664396 0.00140632592958004 0.0600240985166186 -1.70277445034502
"227429_at" 316.699231826923 430.566036666667 3.71303772303779 0.00141375485008149 0.0602555147645968 -1.70576302593745
"231894_at" -52.755525326923 103.415873904762 -3.71297735390869 0.00141395199712808 0.0602555147645968 -1.70584212825873
"239472_at" -3.56047167307692 11.5744402380952 -3.71262120976688 0.00141511560960411 0.0602581354790536 -1.70630879246847
"200951_s_at" -23.3088222884615 43.1056118095238 -3.71174617275191 0.00141797861038892 0.0602933962182461 -1.70745540854127
"1568126_at" -72.5774058461538 64.5484247142857 -3.7114155174239 0.00141906196398656 0.0602933962182461 -1.70788869962901
"218523_at" -38.4388085 75.4931516190476 -3.71135755356035 0.00141925196036365 0.0602933962182461 -1.70796465624784
"228567_at" -128.770051057692 343.496005238095 -3.70952669070161 0.0014252662397467 0.0605018879333471 -1.71036395237306
"201850_at" -160.767471423077 223.610057095238 -3.70866577944504 0.00142810301356205 0.0605752771656364 -1.71149222616792
"230641_at" 135.926951942308 160.702801714286 3.70715825990647 0.0014330839076672 0.0607379280299141 -1.71346802942635
"217763_s_at" -46.6523736442307 80.8632090476191 -3.7068334336523 0.00143415939801772 0.0607379280299141 -1.71389377573677
"235858_at" -31.1575933076923 67.8467280476191 -3.70618448553017 0.0014363104437877 0.060757517422411 -1.71474436489004
"213252_at" -32.2593180192308 57.2601722380952 -3.7060235322567 0.00143684444494152 0.060757517422411 -1.71495533360637
"222230_s_at" -152.08736375 947.617923333333 -3.70550046632937 0.00143858120162114 0.060783946830476 -1.71564095088458
"220486_x_at" -110.369692403846 328.574030952381 -3.70283720951547 0.00144745645208599 0.0611117231797694 -1.71913212296336
"206739_at" 13.5285176826923 31.3025422857143 3.70193215101928 0.00145048488411434 0.0611531099961565 -1.72031863344877
"222070_at" 67.4235500000001 274.804998095238 3.70187578955091 0.00145067368385944 0.0611531099961565 -1.72039252369248
"243023_at" -35.6124948557692 63.1300994761905 -3.70111441330843 0.0014532265323104 0.0611901301800637 -1.72139071206084
"1554464_a_at" -23.3008520480769 37.8142301428571 -3.70094648097515 0.00145379019851674 0.0611901301800637 -1.72161088149528
"229504_at" -204.119796346154 323.662068571429 -3.70044397080324 0.00145547817295116 0.061214053158542 -1.722269713099
"1554016_a_at" -49.5615270192307 130.444005952381 -3.69988352000303 0.00145736306701553 0.0612462149800723 -1.72300452795832
"222924_at" -157.411479788462 187.06171447619 -3.69908736618529 0.00146004483293529 0.0613117905074785 -1.72404840963066
"208964_s_at" -176.803308596154 223.36061652381 -3.69767226962015 0.00146482352791532 0.061465254327529 -1.72590391794754
"237860_at" -5.225277 10.1667957142857 -3.69694889807265 0.00146727229514506 0.0614757023339499 -1.7268524674517
"229980_s_at" 286.416083076923 936.210544285714 3.69655591018366 0.00146860434386813 0.0614757023339499 -1.72736780178701
"243041_s_at" -267.144235192307 398.762024761905 -3.69648609857304 0.00146884109857499 0.0614757023339499 -1.72745934839661
"203501_at" -79.5334311346153 172.117952571429 -3.6960741650232 0.00147023887461626 0.0614757023339499 -1.72799953853985
"218244_at" 148.002627307692 459.416449047619 3.69537642420531 0.00147260946289598 0.0614757023339499 -1.72891454647604
"229528_at" -65.4379621153846 130.648037857143 -3.69535320885796 0.00147268840259671 0.0614757023339499 -1.72894499128222
"227115_at" -19.0115150192307 38.2070371428571 -3.69527828078656 0.00147294321092774 0.0614757023339499 -1.72904325282406
"219885_at" -16.2952709134615 28.6676937142857 -3.69365273562856 0.00147848198307872 0.061659803527711 -1.73117509592255
"1560859_at" -26.756607625 27.7281333809524 -3.6915285411172 0.00148575094579646 0.0619157263425467 -1.73396114176522
"206938_at" -889.087281634615 954.595731428571 -3.69097112481578 0.00148766427641935 0.0619482439552383 -1.73469228181265
"204931_at" -41.6047120288461 73.952192952381 -3.68992408519507 0.00149126484274667 0.062004475579469 -1.73606569145843
"222199_s_at" -175.813012307692 477.418663333333 -3.68991887857965 0.00149128276885234 0.062004475579469 -1.73607252118007
"239738_at" -30.568834875 24.9763624285714 -3.68955309101723 0.00149254269108802 0.0620097048899979 -1.73655234316826
"205047_s_at" 366.216928269231 804.91547 3.6889173617803 0.00149473491366695 0.0620536305275174 -1.7373862804658
"227752_at" -37.8805115673077 62.9781703809524 -3.68809577887503 0.00149757275404376 0.0620912656286517 -1.73846405307243
"204063_s_at" -65.4546056730769 187.874050952381 -3.68799745147989 0.00149791274557278 0.0620912656286517 -1.73859304408283
"212371_at" -141.803644038461 526.993574285714 -3.68617291410384 0.00150423543677357 0.0623061155345417 -1.74098667282606
"1567107_s_at" -526.091078365385 740.782994285714 -3.68479823396472 0.00150901667187404 0.0623758920215565 -1.74279026114073
"206813_at" -34.3670197884615 52.4687434761905 -3.68475252828761 0.00150917589788652 0.0623758920215565 -1.74285022919454
"224592_x_at" -244.889245192307 1921.83133333333 -3.68470468965188 0.00150934257237347 0.0623758920215565 -1.74291299592659
"232244_at" -9.12807906730768 14.2477087619048 -3.68391883149567 0.00151208319164114 0.062430764308719 -1.74394410149136
"AFFX-M27830_M_at" 294.214596923077 468.694525714286 3.68366941280361 0.00151295405046278 0.062430764308719 -1.7442713654503
"212966_at" -4.47840349038461 12.7695468571429 -3.68311610811807 0.00151488771827379 0.0624634132704522 -1.74499737351086
"201678_s_at" -133.588327019231 419.83379047619 -3.68267891256904 0.00151641734422901 0.0624755468214265 -1.74557104409398
"219762_s_at" 1409.526275 5078.47720952381 3.68237906043901 0.00151746732837411 0.0624755468214265 -1.74596450468334
"217584_at" -6.7465910576923 14.4921666190476 -3.68051657547628 0.00152400529515971 0.0626752005025943 -1.7484085435456
"227502_at" 151.261485 345.484447142857 3.68015178671999 0.00152528909489617 0.0626752005025943 -1.7488872602746
"239111_at" -84.4857959519231 76.210772047619 -3.6800192826656 0.00152575568118798 0.0626752005025943 -1.74906114890738
"224339_s_at" -29.9418034134615 59.0927387619048 -3.67969243860975 0.00152690720133252 0.06267541383848 -1.74949007958425
"213203_at" -164.028204230769 504.683045714286 -3.67933949558492 0.00152815163903729 0.0626794380077749 -1.7499532680781
"221582_at" 199.007346115385 254.035662285714 3.67892912169753 0.00152959983510754 0.0626800477459755 -1.75049183581056
"233546_at" -20.5216750480769 28.660693047619 -3.67868575013588 0.00153045932767951 0.0626800477459755 -1.75081123721249
"238704_at" -46.8345752692308 90.4280251904762 -3.67786482403313 0.00153336204644265 0.0627519235697992 -1.75188864826309
"228195_at" -31.6180197980769 26.167442 -3.67581715533009 0.00154062620663121 0.0629802788020529 -1.7545762501759
"202577_s_at" -54.2526550961538 182.027009285714 -3.67564294884045 0.00154124578028618 0.0629802788020529 -1.75480491066574
"227389_x_at" -21.7697368846154 67.5793507142857 -3.67433338065811 0.00154591123117559 0.0630226413552944 -1.75652388450789
"241114_s_at" -98.4363938653846 124.910671 -3.67417340670961 0.00154648211042828 0.0630226413552944 -1.7567338774098
"1552790_a_at" -88.3450079807691 242.723421904762 -3.67371697456963 0.00154811207166089 0.0630226413552944 -1.75733303010246
"228037_at" -32.794414 73.0245510952381 -3.67349832703179 0.00154889348497042 0.0630226413552944 -1.75762005025904
"222428_s_at" 214.222161730769 594.354886666667 3.67292319914122 0.00155095077140678 0.0630226413552944 -1.75837503796598
"223842_s_at" -45.4682052115384 66.7216465714286 -3.67248012033232 0.00155253755174306 0.0630226413552944 -1.75895669398772
"234015_at" 125.077734326923 232.221572380952 3.67241732144204 0.00155276258097109 0.0630226413552944 -1.75903913476584
"203276_at" 35.6513359519231 75.1234787619048 3.67201742721605 0.00155419629262319 0.0630226413552944 -1.75956411105876
"228722_at" -113.971953846154 317.051133333333 -3.67176801396833 0.001555091159714 0.0630226413552944 -1.75989154244815
"213687_s_at" 1151.27393653847 8563.85921428571 3.67162133519429 0.00155561766522747 0.0630226413552944 -1.76008410501481
"225854_x_at" -26.9550348269231 79.5104846190476 -3.67123632750086 0.00155700049594912 0.0630226413552944 -1.76058955606344
"218663_at" 9.10049324038462 35.4217890476191 3.67123181210803 0.00155701672109117 0.0630226413552944 -1.76059548407398
"210078_s_at" -278.078037711538 245.108599095238 -3.67080204640562 0.00155856176322354 0.0630226413552944 -1.76115970519917
"213806_at" -21.4336189423077 92.7952054761905 -3.67065006075826 0.00155910852724342 0.0630226413552944 -1.76135924325573
"1556000_s_at" -385.00372875 940.999777142857 -3.67052109307526 0.00155957263381277 0.0630226413552944 -1.76152856266591
"203662_s_at" -56.140749903846 224.052476190476 -3.66777480504642 0.00156948804785806 0.0633531714853426 -1.76513434402444
"244076_at" -12.0691962403846 21.9245754285714 -3.667225126477 0.00157148013747736 0.0633531714853426 -1.76585610517105
"232098_at" -159.424092596154 235.965933809524 -3.66700852320245 0.00157226581691817 0.0633531714853426 -1.76614052311336
"201677_at" -110.972203461538 270.941706666667 -3.66688340619073 0.00157271982787555 0.0633531714853426 -1.76630481328324
"241730_at" -13.2629247980769 26.1808478571429 -3.66665592433749 0.00157354562189475 0.0633531714853426 -1.76660352022684
"227197_at" 598.920021634615 710.485577142857 3.66620843501499 0.00157517133033969 0.0633719591510836 -1.76719112814153
"233954_at" 5.53144255769231 15.9907720952381 3.66583406565863 0.00157653267521657 0.0633800911893133 -1.76768272945879
"209714_s_at" 14.5801129615385 33.2265597142857 3.66504021935762 0.00157942324934674 0.0634496444952482 -1.76872519143521
"222994_at" -194.900416057692 711.360725238095 -3.66436087491421 0.00158190106391079 0.0634911094522859 -1.76961732061141
"212077_at" -1108.95331442308 3578.72822857143 -3.66396376237517 0.00158335125938091 0.0634911094522859 -1.77013882920618
"209753_s_at" 16.6511829711539 37.938356047619 3.66342547930685 0.001585319090658 0.0634911094522859 -1.77084574453966
"243345_at" -8.0171989326923 20.2336987142857 -3.66321266803567 0.00158609774455315 0.0634911094522859 -1.77112522945871
"1554486_a_at" -9.45282654807692 18.0231068571429 -3.66316788578208 0.00158626164630677 0.0634911094522859 -1.77118404229454
"214065_s_at" -10.8505881730769 32.9089794761905 -3.66225879124062 0.00158959253494189 0.0635564810935875 -1.7723779869357
"231780_at" -10.1933336057692 26.7269424761905 -3.66181415217664 0.00159122419749866 0.0635564810935875 -1.77296196356137
"212157_at" -93.290468125 142.485585952381 -3.66177111526504 0.00159138221521941 0.0635564810935875 -1.77301848764371
"206070_s_at" -547.989519519231 1053.99355142857 -3.66129611851474 0.0015931272833818 0.0635797330064963 -1.77364234875549
"218197_s_at" -88.3335020192308 216.149777142857 -3.66081260970858 0.00159490556989044 0.0636017729318014 -1.77427740273098
"226507_at" -291.373644423077 515.939786666667 -3.66045382326616 0.00159622641312734 0.0636017729318014 -1.77474865141742
"236201_at" -69.1709100673077 91.6570951904762 -3.66019786888507 0.00159716935044103 0.0636017729318014 -1.77508483959823
"224871_at" -144.293747980769 561.589037619048 -3.65961103664837 0.00159933332618582 0.063641593602045 -1.77585563959607
"230004_at" 26.2849059134616 78.6063650476191 3.65904100927503 0.00160143811289222 0.0636790027799144 -1.77660438512371
"238887_at" -38.8862787692307 90.6168547142857 -3.65844920268968 0.00160362622003678 0.0637196682997898 -1.77738175756924
"218730_s_at" -109.725074846154 150.224313666667 -3.65489242059707 0.00161683933571407 0.0641810197653038 -1.78205421222677
"1564379_at" 4.25948804807692 12.1442598095238 3.65469262901998 0.00161758473226499 0.0641810197653038 -1.78231669435569
"219862_s_at" 136.786241538462 431.881207142857 3.65382337199504 0.00162083178042914 0.064219406284669 -1.78345873252721
"221044_s_at" -82.6509132499999 156.726990190476 -3.6536600153748 0.00162144270748593 0.064219406284669 -1.78367335670843
"242007_at" -25.7432697692308 52.3996351428571 -3.65324986843276 0.00162297759501368 0.064219406284669 -1.78421223000169
"218432_at" -107.034648942308 330.340846666667 -3.6530619269658 0.00162368140644179 0.064219406284669 -1.78445916081563
"229954_at" 566.660995288462 923.447626190476 3.65286344008658 0.00162442503688518 0.064219406284669 -1.78471994906907
"213106_at" 415.864635961539 730.590985238095 3.65184563558802 0.00162824353905489 0.0643238551284872 -1.7860572579829
"232783_at" -14.459402375 46.3517907619048 -3.65029925574307 0.00163406211409329 0.0645071090888454 -1.78808917987427
"226775_at" -60.6921952884615 191.235864761905 -3.64927297787844 0.00163793505680056 0.0645934661433563 -1.78943776776029
"223890_at" -60.4620437211539 65.7524586666667 -3.6489813856821 0.00163903711724297 0.0645934661433563 -1.7898209471846
"208667_s_at" -268.352428846154 1895.91304285714 -3.64878126457211 0.00163979389130276 0.0645934661433563 -1.79008392775017
"227246_at" -45.3367467211538 95.9600147619048 -3.64816952030363 0.00164210939692253 0.0646008528191914 -1.79088783886305
"201420_s_at" 48.1748079807693 182.938431428571 3.64774522917353 0.00164371727670128 0.0646008528191914 -1.79144542436478
"202136_at" -314.401367307692 1514.61305714286 -3.64714203057715 0.00164600582149299 0.0646008528191914 -1.79223813949757
"230087_at" -333.862077192308 294.56198352381 -3.64692559746232 0.00164682774075949 0.0646008528191914 -1.79252257771785
"235242_at" -129.522218653846 296.481941428571 -3.64688022603471 0.00164700009330275 0.0646008528191914 -1.79258220555472
"222229_x_at" 73.1839155769231 378.676646190476 3.6468499958861 0.00164711493854744 0.0646008528191914 -1.7926219345494
"231419_at" -32.8208095673077 99.6312428571429 -3.64640944849614 0.00164878949116435 0.0646008528191914 -1.79320091537329
"1552303_a_at" -7.6578606826923 23.492838952381 -3.64624007128761 0.00164943375465187 0.0646008528191914 -1.79342351889285
"202171_at" -399.9521625 1499.26992857143 -3.64548169943034 0.00165232144599476 0.0646676271007611 -1.7944202261782
"218901_at" -101.925760673077 215.982434285714 -3.64502361351425 0.00165406814693182 0.0646896823558638 -1.79502229110007
"1554791_a_at" -18.2470136153846 40.8157036666667 -3.64412168750652 0.00165751257255658 0.064778055685869 -1.79620773096466
"225126_at" 107.736247692308 266.156587619048 3.64332391694475 0.00166056514858517 0.0648509996420672 -1.79725631172307
"201736_s_at" 798.526418653847 1587.22240571429 3.64246225448729 0.0016638684504722 0.0648968566445345 -1.79838891004887
"1567105_at" -93.7414207980769 151.31211852381 -3.64239846111156 0.00166411326960471 0.0648968566445345 -1.79847276382164
"244020_at" -17.8123488557692 47.3463114761905 -3.64192827920714 0.00166591878162992 0.064898844296701 -1.79909080541722
"201406_at" 1496.78471923077 6466.81966666667 3.64176708351487 0.00166653822391528 0.064898844296701 -1.79930269561402
"200809_x_at" 1688.90222692308 9002.55595238095 3.64120595455973 0.00166869630698276 0.0649299158694932 -1.8000403052067
"209298_s_at" -202.155842307692 353.378467142857 -3.64069982685199 0.00167064522952752 0.0649299158694932 -1.80070562968335
